time,Open,High,Low,Close,Volume,returns,volatility,price,quote_qty,is_buyer_maker,quote_qty_cal,Short_MA_6,Long_MA_13,MACD_613,Signal_Line_4,MACD_Oscillator613,Short_MA_12,Long_MA_26,MACD_1226,Signal_Line_9,MACD_Oscillator1226,atr,highest_high,lowest_low,%K,%D,upper_band,lower_band
2023-03-25 7:00,27480.9,27569.5,27459.2,27473.5,8278.295,-0.000272916,0.005563318,27513.42233,10967.76178,43110,227764226.5,27493.80256,27549.97566,-56.17309974,-64.72624499,8.553145249,27540.02404,27664.98949,-124.9654488,-124.3448973,-0.620551439,220.8142857,27871,26960,56.36663008,52.31053235,28055.16432,27193.12003
2023-03-25 8:00,27473.5,27500.3,27310,27412.7,13550.682,-0.002213042,0.004324603,27418.58387,11759.63931,62240,371540511,27470.6304,27530.36485,-59.73445094,-62.72952737,2.995076431,27520.43573,27646.30138,-125.8656525,-124.6490484,-1.216604102,215.7,27871,26960,49.69264544,53.76363638,28023.89788,27178.32595
2023-03-25 9:00,27412.8,27513.9,27302,27469.9,16373.566,0.002086624,0.004375264,27397.62428,16002.06615,64184,448596809.5,27470.42171,27521.72701,-51.30530061,-58.15983666,6.854536054,27512.661,27633.23461,-120.5736109,-123.8339609,3.260349984,216.65,27854.4,26960,57.01028623,54.35652058,27998.08179,27161.41647
2023-03-25 10:00,27469.9,27524.7,27381.5,27460.6,11415.02,-0.000338552,0.004366107,27453.99197,9854.283454,55173,313387867.4,27467.61551,27512.99458,-45.37907385,-53.04753154,7.668457686,27504.65162,27620.44686,-115.7952466,-122.226218,6.430971449,199.0071429,27648.4,26960,72.71934922,59.80742696,27915.44795,27186.74409
2023-03-25 11:00,27460.7,27519,27408.2,27445.6,7819.007,-0.000546237,0.004349867,27454.84546,11559.07749,37850,214669628.9,27461.32536,27503.36679,-42.04142181,-48.64508765,6.60366584,27495.56675,27607.49524,-111.9284911,-120.1666726,8.238181549,159.9071429,27648.4,27255.1,48.43630816,59.38864787,27842.88547,27210.54954
2023-03-25 12:00,27445.7,27471.8,27355,27438.6,8626.799,-0.00025505,0.00415831,27416.09012,7881.874926,47156,236513098.9,27454.8324,27494.11439,-39.28198497,-44.89984658,5.617861607,27486.80264,27594.98448,-108.181848,-117.7697077,9.587859709,155.95,27648.4,27263.1,45.54892292,55.56819343,27759.79155,27242.95631
2023-03-25 13:00,27438.6,27618.4,27340,27550.1,21491.292,0.004063618,0.003937677,27476.60508,16978.90331,86542,590507743,27482.05172,27502.11233,-20.06061609,-34.96415438,14.90353829,27496.54069,27591.65971,-95.11901539,-113.2395692,18.12055384,158.6285714,27648.4,27302,71.62240185,55.20254431,27734.8528,27247.18173
2023-03-25 14:00,27550.1,27641.5,27502.2,27511.8,15359.408,-0.001390195,0.003791428,27563.34876,15919.94484,78416,423356719.5,27490.55123,27503.49628,-12.94505898,-26.15651622,13.21145724,27498.88828,27585.74417,-86.85589566,-107.9628345,21.10693886,157.0142857,27648.4,27302,60.56581986,59.24571488,27715.91328,27254.7824
2023-03-25 15:00,27511.7,27788,27465.8,27631.4,29424.661,0.004347226,0.003865937,27631.85471,20034.75786,107874,813057957.7,27530.79373,27521.76824,9.025488602,-12.08371429,21.10920289,27519.2747,27589.12609,-69.85138994,-100.3405456,30.48915566,169.3357143,27788,27302,67.77777778,66.65533316,27670.3255,27284.11334
2023-03-25 16:00,27631.4,27721,27606.3,27611.8,13935.616,-0.000709338,0.003367122,27645.37618,18829.26428,68606,385255346.6,27553.93838,27534.62992,19.30845697,0.473154215,18.83530276,27533.50936,27590.80564,-57.29627702,-91.73169189,34.43541486,162.9285714,27788,27302,63.74485597,64.02948454,27669.27486,27284.7193
2023-03-25 17:00,27611.7,27634.9,27363,27468,23613.021,-0.005207918,0.002817559,27492.09999,12201.97096,102282,649171534.5,27529.38456,27525.11136,4.273194466,1.993170315,2.280024151,27523.431,27581.70892,-58.27792614,-85.04093874,26.7630126,174.9642857,27788,27302,34.1563786,55.22633745,27646.89401,27332.06727
2023-03-25 18:00,27468,27524.9,27412,27430.2,9393.077,-0.001376147,0.002819656,27477.16901,12743.85704,50784,258095164.2,27501.04611,27511.5526,-10.50648439,-3.006691568,-7.499792825,27509.08777,27570.48604,-61.39827316,-80.31240562,18.91413246,174.05,27788,27302,26.37860082,41.4266118,27639.11897,27352.59265
2023-03-25 19:00,27430.2,27430.2,27131.8,27179.5,36961.465,-0.009139562,0.003224497,27263.88544,17037.17504,146226,1007713147,27409.17579,27464.11651,-54.94071699,-23.78030174,-31.16041525,27458.38196,27541.52411,-83.14215446,-80.87835539,-2.26379907,182.8928571,27788,27131.8,7.269125267,22.60136823,27661.5423,27316.4063
2023-03-25 20:00,27179.4,27418,27139.7,27341.4,19042.327,0.005956695,0.003417579,27296.44509,11182.91602,88296,519787833.3,27389.81128,27446.58558,-56.77429951,-36.97790085,-19.79639867,27440.38473,27526.7001,-86.31537024,-81.96575836,-4.349611883,192.8142857,27788,27131.8,31.94148126,21.86306912,27671.80742,27286.27026
2023-03-25 21:00,27341.4,27447,27331.5,27394.1,9394.421,0.00192748,0.003432934,27384.96109,13053.81675,44148,257265853.5,27391.03663,27439.08764,-48.05101128,-41.40714502,-6.643866262,27433.264,27516.87787,-83.61386842,-82.29538037,-1.318488047,193.1857143,27788,27131.8,39.97256934,26.39439195,27671.69958,27277.07717
2023-03-25 22:00,27394.2,27522,27374.2,27434.4,12664.275,0.00147112,0.003338762,27452.74767,11010.86881,55613,347669146,27403.42616,27438.41798,-34.99181395,-38.84101259,3.849198644,27433.43877,27510.7684,-77.32962775,-81.30222985,3.972602099,190.15,27788,27131.8,46.11398964,39.34268008,27661.86395,27275.87933
2023-03-25 23:00,27434.4,27475,27392.4,27447.3,5077.839,0.000470213,0.003341679,27438.75459,7737.864218,28183,139329578.2,27415.96155,27439.68684,-23.72529256,-32.79472458,9.069432019,27435.57127,27506.06704,-70.49576822,-79.14093752,8.645169304,180.9142857,27788,27131.8,48.0798537,44.72213756,27648.32136,27275.53252
2023-03-26 0:00,27447.2,27625,27400,27519.2,14116.041,0.002619565,0.003383052,27514.41323,14008.58721,55983,388394585.3,27445.45825,27451.04586,-5.587614464,-21.91188053,16.32426607,27448.43723,27507.03985,-58.60262165,-75.03327435,16.43065269,186.7571429,27788,27131.8,59.036879,51.07690745,27644.50907,27276.35464
2023-03-26 1:00,27519.1,27640,27501.7,27581,9429.899,0.002245705,0.00335452,27567.89997,10009.7125,41665,259962512.4,27484.18446,27469.61074,14.57372374,-7.317638825,21.89136256,27468.8315,27512.51838,-43.68687866,-68.76399521,25.07711655,188.7214286,27788,27131.8,68.45473941,58.52382404,27656.24077,27275.82243
2023-03-26 2:00,27581,27599.8,27548.8,27576.8,5201.639,-0.000152279,0.003348738,27573.20832,7702.500476,27994,143425875.8,27510.64604,27484.92349,25.72255432,5.898438433,19.82411589,27485.44204,27517.27998,-31.83794179,-61.37878453,29.54084273,184.0214286,27788,27131.8,67.81469064,65.10210302,27667.77275,27275.55997
2023-03-26 3:00,27576.8,27607,27483.7,27517.3,9779.831,-0.002157611,0.003388418,27542.04578,24509.82913,39618,269356553.2,27512.54717,27489.54871,22.99846879,12.73845057,10.26001821,27490.34326,27517.28146,-26.9381999,-54.4906676,27.5524677,172.9428571,27788,27131.8,58.74733313,65.00558773,27670.89748,27275.29759
2023-03-26 4:00,27517.2,27523.3,27444.7,27506,6564.254,-0.000410651,0.003347803,27489.9317,13744.33883,30279,180450894.1,27510.67655,27491.89889,18.77766259,15.15413538,3.62352721,27492.75199,27516.4458,-23.69380725,-48.33129553,24.63748828,168.6071429,27788,27131.8,57.02529717,61.19577365,27672.89251,27280.43734
2023-03-26 5:00,27506,27545,27456,27531.7,7438.034,0.000934342,0.003323001,27500.39865,15386.52838,28156,204548900.2,27516.68325,27497.58476,19.09848889,16.73187679,2.366612109,27498.74399,27517.57574,-18.83174683,-42.43138579,23.59963896,151.95,27721,27131.8,67.87169043,61.21477357,27674.66997,27288.93731
2023-03-26 6:00,27531.7,27560,27458.4,27482.9,6432.527,-0.001772502,0.003348732,27501.21544,11218.6081,31749,176902310.9,27507.03089,27495.48694,11.54395443,14.65670784,-3.112753412,27496.30646,27515.00717,-18.70071092,-37.68525082,18.98453989,151.0142857,27640,27131.8,69.08697363,64.66132041,27676.75359,27291.57604
2023-03-26 7:00,27482.9,27523.2,27466,27492.4,4641.134,0.000345669,0.003346369,27489.38293,7012.354688,25043,127581909.8,27502.85064,27495.04595,7.804690295,11.91590082,-4.111210529,27495.70546,27513.33256,-17.62709919,-33.67362049,16.0465213,135.6785714,27640,27131.8,70.95631641,69.30499349,27677.99228,27293.79109
2023-03-26 8:00,27492.4,27763.9,27460.9,27643.1,27456.515,0.005481515,0.003554563,27637.98673,16887.22542,87200,758842797.3,27542.92188,27516.19653,26.72535755,17.83968351,8.885674033,27518.38155,27522.94496,-4.563419355,-27.85158027,23.28816091,149.2571429,27763.9,27131.8,80.88909983,73.64412996,27697.55743,27296.41561
2023-03-26 9:00,27643.1,27725,27608,27675.6,14217.517,0.0011757,0.003454176,27661.34762,13858.46704,65613,393275680,27580.82992,27538.96845,41.86146576,27.44839641,14.41306935,27542.569,27534.25275,8.316254812,-20.61801325,28.93426806,136.3,27763.9,27139.7,85.85389298,79.23310307,27719.45885,27292.98844
2023-03-26 10:00,27675.6,27710,27620.6,27668.6,8861.725,-0.00025293,0.003435358,27664.18084,15190.0839,38638,245152363,27605.90708,27557.48724,48.41983953,35.83697366,12.58286587,27561.95838,27544.20439,17.75399093,-12.94361241,30.69760334,122.8071429,27763.9,27331.5,77.96022202,81.56773828,27734.7109,27287.8196
2023-03-26 11:00,27668.6,27991.5,27630.2,27852.1,22682.956,0.006632067,0.003610894,27751.40471,18258.65257,66931,629483891.9,27676.24792,27599.57478,76.67313615,52.17143865,24.50169749,27606.59556,27567.01148,39.58408058,-2.438073815,42.0221544,140.3642857,27991.5,27374.2,77.41778714,80.41063405,27759.84631,27274.63919
2023-03-26 12:00,27852,27999,27819.1,27904.3,33061.429,0.001874185,0.003615176,27892.24071,24440.25107,113255,922157335.8,27741.40566,27643.10696,98.29869995,70.62234317,27.67635677,27652.39624,27591.99581,60.40042911,10.12962677,50.27080234,142.6571429,27999,27392.4,84.38839433,79.92213449,27820.03989,27239.13206
2023-03-26 13:00,27904.2,28186.9,27867.5,28139.5,35142.845,0.008428808,0.003758512,28026.62839,16699.90296,125485,984935457.3,27855.1469,27714.02025,141.1266492,98.82406559,42.30258362,27727.33528,27632.55168,94.78360326,27.06042207,67.72318119,159.5714286,28186.9,27400,93.97636294,85.26084814,27921.10114,27191.52365
2023-03-26 14:00,28139.4,28144.9,27677.3,27782.1,56157.067,-0.012701007,0.004860864,27877.5868,19745.83453,204865,1565523510,27834.27635,27723.74593,110.5304284,103.5066107,7.02381768,27735.76062,27643.62933,92.13129124,40.0745959,52.05669533,176.9,28186.9,27444.7,45.45944489,74.60806739,27965.94126,27186.72531
2023-03-26 15:00,27782.1,27866.4,27700,27790.1,22360.94,0.000287955,0.004284647,27789.18289,11432.88312,98266,621392251.2,27821.65454,27733.22508,88.42945938,97.47575018,-9.046290798,27744.12053,27654.47901,89.64151639,49.98798,39.65353639,178.9071429,28186.9,27444.7,46.53732148,61.9910431,27973.9138,27231.28251
2023-03-26 16:00,27790.1,27875.2,27590.6,27687.6,16070.774,-0.003688364,0.004254317,27767.568,11517.9873,77702,446246309.9,27783.35324,27726.70721,56.64603103,81.14386252,-24.49783149,27735.42506,27656.93242,78.49264417,55.68891283,22.80373134,195.5928571,28186.9,27444.7,32.72702776,41.57459804,27974.77421,27277.5344
2023-03-26 17:00,27687.7,27847.7,27645.9,27825.9,14622.24,0.004995016,0.004357303,27768.69352,9971.179128,66876,406040501.1,27795.50946,27740.87761,54.63184914,70.53905717,-15.90720803,27749.34428,27669.44853,79.89574834,60.53027993,19.3654684,201.2,28186.9,27444.7,51.36081919,43.54172281,27980.02882,27310.65302
2023-03-26 18:00,27826,27934.7,27757.4,27799,12963.273,-0.000966725,0.004371361,27823.44478,12342.38305,62720,360682910.5,27796.50676,27749.18081,47.32594802,61.25381351,-13.92786549,27756.98362,27679.04494,77.93868467,64.01196088,13.92672379,208.25,28186.9,27456,46.92844438,43.67209711,27994.69103,27333.06053
2023-03-26 19:00,27798.9,27846.4,27767.6,27814.1,5391.828,0.000543185,0.004371217,27803.27439,8538.471982,34409,149910473.3,27801.5334,27758.45498,43.07841884,53.98365564,-10.9052368,27765.77076,27689.04902,76.72174095,66.55391689,10.16782405,207.5214286,28186.9,27458.4,48.82635553,49.0385397,28000.63216,27363.57138
2023-03-26 20:00,27814,27888,27655.7,27761.3,14254.657,-0.001898318,0.004382056,27770.31543,9595.209181,72294,395856321.3,27790.03814,27758.86141,31.17673082,44.86088571,-13.68415489,27765.08295,27694.40094,70.68200736,67.37953499,3.302472375,216.8571429,28186.9,27460.9,41.37741047,45.71073679,28005.52631,27384.26745
2023-03-26 21:00,27761.3,27826.3,27731.1,27823.6,5935.315,0.002244131,0.004382022,27776.52362,10716.49796,34672,164862417.3,27799.62724,27768.10978,31.51746343,39.5235168,-8.006053371,27774.08557,27703.97124,70.11432997,67.92649398,2.187835986,219.5714286,28186.9,27460.9,49.95867769,46.72081456,28011.98716,27398.66896
2023-03-26 22:00,27823.7,28077.1,27784.4,28027.7,27535.707,0.007335499,0.004640369,27962.92552,16623.58166,98411,769978924,27864.79089,27805.1941,59.59679101,47.55282648,12.04396452,27813.10318,27727.95115,85.15202626,71.37160044,13.78042582,218.8357143,28186.9,27590.6,73.30202918,54.87937244,28045.33847,27404.28938
2023-03-26 23:00,28027.7,28138.3,27931.5,27954.3,19438.838,-0.002618838,0.00465707,28036.4287,10844.04385,94468,544995595.6,27890.36492,27826.49494,63.86997969,54.07968777,9.790291923,27834.82576,27744.71773,90.10803302,75.11888695,14.98914607,225.25,28186.9,27590.6,60.99278886,61.41783191,28086.53995,27412.52619
2023-03-27 0:00,27954.3,28019.4,27903.3,27982.7,11838.33,0.001015944,0.004648494,27954.32863,8725.317097,58525,330932567.2,27916.74637,27848.80995,67.93642257,59.62238169,8.314040881,27857.57565,27762.34605,95.2295992,79.1410294,16.08856979,227.1571429,28186.9,27590.6,65.7554922,66.68343675,28098.24522,27447.26061
2023-03-27 1:00,27982.6,28004.2,27784.5,27813.8,15075.855,-0.006035872,0.00489799,27862.27325,11166.30146,74488,420047591.5,27887.33312,27843.80853,43.52459484,53.18326695,-9.65867211,27850.84093,27766.15745,84.6834804,80.2495196,4.433960797,217.0428571,28186.9,27590.6,37.43082341,54.72636816,28091.90768,27489.78561
2023-03-27 2:00,27813.9,27884,27757.4,27867.4,9725.501,0.001927101,0.004876618,27835.45344,9898.07462,41310,270713730.3,27881.63794,27847.17874,34.45920664,45.69364282,-11.23443618,27853.38848,27773.6569,79.73158128,80.14593194,-0.414350659,213.2357143,28186.9,27590.6,46.41958746,49.86863436,28076.29714,27538.81995
2023-03-27 3:00,27867.3,27920.7,27811.3,27878.4,7705.444,0.000394726,0.004876439,27872.47799,12696.0027,35077,214769818.3,27880.71282,27851.63892,29.07389931,39.04574542,-9.971846108,27857.23641,27781.41565,75.82075911,79.28089737,-3.460138266,198.2357143,28144.9,27590.6,51.92134223,45.25725103,28050.87855,27602.54805
2023-03-27 4:00,27878.4,27929.2,27859.1,27894,6974.115,0.000559573,0.004745328,27894.68753,14753.67345,34641,194540758.7,27884.50916,27857.6905,26.81865404,34.15490887,-7.33625483,27862.89234,27789.75523,73.13711485,78.05214087,-4.915026019,169.8428571,28138.3,27590.6,55.39528939,51.24540636,28046.98675,27632.10993
2023-03-27 5:00,27894.1,27905.4,27660,27707.1,17785.744,-0.006700366,0.005002854,27778.5996,12779.77909,77859,494063061.1,27833.82083,27836.17757,-2.356747318,19.55024639,-21.90699371,27838.92429,27783.63262,55.29167146,73.50004698,-18.20837553,175.4857143,28138.3,27590.6,21.27076867,42.86246676,28037.71971,27653.10217
2023-03-27 6:00,27707.1,27786,27650,27770.9,13878.814,0.002302659,0.005026784,27730.36203,10382.511,66571,384864536.8,27815.84345,27826.85221,-11.00875846,7.326644451,-18.33540291,27828.45902,27782.68946,45.76955289,67.95394817,-22.18439528,164.8714286,28138.3,27645.9,25.38586515,34.01730774,28029.85127,27667.58872
2023-03-27 7:00,27770.9,27849.1,27734.5,27794.5,11368.941,0.00084981,0.004798256,27791.48757,9343.112407,54748,315959782.5,27809.74532,27822.23046,-12.48514249,-0.598070324,-11.88707216,27823.23455,27783.56432,39.67023432,62.2972054,-22.62697108,158.6428571,28138.3,27650,29.59246365,25.41636582,28028.17125,27673.27703
2023-03-27 8:00,27794.5,27860,27760.1,27837.4,8390.312,0.001543471,0.004791686,27803.88668,8178.853525,40192,233283284.1,27817.64666,27824.39754,-6.750881995,-3.059194993,-3.691687003,27825.41385,27787.55215,37.8617057,57.41010546,-19.54839976,153.1142857,28138.3,27650,38.37804628,31.11879169,28023.80088,27668.812
2023-03-27 9:00,27837.4,27968,27803.8,27912.3,16932.697,0.002690625,0.004410164,27897.50155,13024.92208,67994,472379940.7,27844.69047,27836.95503,7.735435939,1.25865738,6.476778559,27838.78095,27796.79273,41.98822367,54.3257291,-12.33750543,159.2142857,28138.3,27650,53.71697727,40.56249573,27998.07483,27681.62537
2023-03-27 10:00,27912.3,27932.4,27850,27900.3,10053.623,-0.000429918,0.003329297,27895.98304,9213.658223,49298,280455696.7,27860.57891,27846.00431,14.57459239,6.585031384,7.989561007,27848.24542,27804.45993,43.78548734,52.21768075,-8.432193409,148.5071429,28138.3,27650,51.25947164,47.78483173,28000.12815,27681.41167
2023-03-27 11:00,27900.3,27986.8,27819.8,27879.9,15862.405,-0.000731175,0.003335955,27904.19898,9974.90001,71824,442627705.4,27866.09922,27850.84655,15.252664,10.05208443,5.200579569,27853.11536,27810.04809,43.06726956,50.38759851,-7.320328951,153.6357143,28138.3,27650,47.08171206,50.68605366,28006.34106,27686.70037
2023-03-27 12:00,27879.9,27917.4,27684,27738,26282.046,-0.005089688,0.003434446,27795.40936,20525.18268,102807,730520227.5,27829.49944,27834.72562,-5.226176405,3.940780096,-9.166956501,27835.4053,27804.71119,30.6941101,46.44890083,-15.75479072,149.4,28138.3,27650,18.02170797,38.78763055,28005.30412,27690.52144
2023-03-27 13:00,27738,27834.2,27588,27676.9,39373.959,-0.002202754,0.003267176,27730.20895,13024.6006,152847,1091848110,27785.8996,27812.1791,-26.27950006,-8.147331968,-18.1321681,27811.01987,27795.2437,15.77617481,40.31435562,-24.53818082,152.2142857,28019.4,27588,20.60732499,28.57024834,28008.32129,27683.65582
2023-03-27 14:00,27677,27724.8,26911,26933,111105.945,-0.02687801,0.006794309,27350.00909,21194.06906,387173,3038748606,27542.214,27686.58209,-144.368086,-62.63563357,-81.7324524,27675.93989,27731.37379,-55.43390185,21.16470413,-76.59860598,202.05,28004.2,26911,2.012440542,13.54715783,28097.40601,27547.22752
2023-03-27 15:00,26933,26999,26480,26887.3,131937.145,-0.001696803,0.006776272,26786.62829,17346.61171,457636,3534151261,27355.09572,27572.39893,-217.3032167,-124.5026668,-92.80054988,27554.61068,27668.84981,-114.2391311,-5.91606292,-108.3230682,223.4285714,27986.8,26480,27.03079374,16.55018642,28310.5014,27232.46752
2023-03-27 16:00,26887.3,27300,26838.8,27133.3,65676.042,0.009149301,0.007194158,27132.22251,17633.92543,238761,1781936985,27291.72551,27509.67051,-217.9450022,-161.879601,-56.06540121,27489.79365,27629.17945,-139.3858021,-32.61001076,-106.7757914,247.3285714,27986.8,26480,43.35678259,24.13333895,28349.73214,27129.42749
2023-03-27 17:00,27133.2,27200,26916,26947.3,34258.477,-0.006855045,0.007257746,27045.7714,15034.71877,138535,926546937.4,27193.31822,27429.33187,-236.0136463,-191.5332191,-44.48042717,27406.33309,27578.66986,-172.3367745,-60.55536352,-111.781411,259.8,27986.8,26480,31.01274224,33.80010619,28386.94173,27019.14268
2023-03-27 18:00,26947.2,27170,26936,27078.1,18854.591,0.004853919,0.007117274,27056.29013,11873.91775,81554,510135284.4,27160.39873,27379.15589,-218.7571571,-202.4227943,-16.33436279,27355.83569,27541.59061,-185.7549236,-85.59527553,-100.1596481,271.5071429,27986.8,26480,39.69338997,38.0209716,28387.71587,26927.705
2023-03-27 19:00,27078.1,27131.3,26930,26956.8,15356.264,-0.004479635,0.00714207,27032.40553,10488.0487,78666,415116755.8,27102.22766,27318.81933,-216.5916675,-208.0903436,-8.501323924,27294.44558,27498.27279,-203.8272065,-109.2416617,-94.58554476,268.3571429,27986.8,26480,31.64321741,34.11644987,28365.41335,26849.6052
2023-03-27 20:00,26956.9,27049.7,26860,27032.7,18195.182,0.002815616,0.007190465,26973.85158,9417.280759,78744,490794138.7,27082.36262,27277.94514,-195.5825242,-203.0872158,7.504691636,27254.17703,27463.78592,-209.6088845,-129.3151063,-80.29377819,272.1928571,27986.8,26480,36.68038227,36.00566322,28348.11024,26768.86061
2023-03-27 21:00,27032.8,27189.7,26997.1,27154.3,12858.338,0.004498256,0.007241824,27108.01726,7802.427236,68043,348564048.4,27102.91616,27260.28155,-157.3653946,-184.7984873,27.43309271,27238.81133,27440.86103,-202.049699,-143.8620248,-58.18767419,277.7642857,27986.8,26480,44.75046456,37.69135475,28321.27896,26720.26629
2023-03-27 22:00,27154.3,27246.9,27060.9,27084.9,13848.584,-0.002555765,0.007210097,27138.07014,9169.713464,69953,375823843.9,27097.76868,27235.22704,-137.4583604,-165.8624366,28.40407614,27215.13267,27414.49355,-199.3608819,-154.9617962,-44.39908568,283.9142857,27986.8,26480,40.14467746,40.52517476,28289.44422,26682.3627
2023-03-27 23:00,27084.8,27164.4,27048,27112,9096.468,0.001000558,0.007219293,27113.61235,9808.376444,48672,246638107.1,27101.83477,27217.62318,-115.7884064,-145.8328245,30.0444181,27199.2661,27392.08662,-192.8205166,-162.5335403,-30.28697629,280.5,27986.8,26480,41.94319087,42.2794443,28246.29216,26649.62819
2023-03-28 0:00,27112,27150,26924.8,26952.6,15907.565,-0.005879315,0.007272196,27039.91029,10316.08838,80598,430139130.6,27059.19627,27179.76273,-120.5664588,-135.7262782,15.15981943,27161.31747,27359.53206,-198.2145835,-169.6697489,-28.54483453,290.7,27986.8,26480,31.36448102,37.81744978,28194.32387,26616.11876
2023-03-28 1:00,26952.6,27162.5,26800,27057.8,28958.302,0.003903148,0.007274193,26978.19597,12279.71635,113040,781242746.3,27058.79733,27162.33948,-103.5421456,-122.8526252,19.31047957,27145.39171,27337.18153,-191.7898258,-174.0937643,-17.69606149,304.6642857,27917.4,26480,40.19757896,37.83508362,28155.7573,26574.64497
2023-03-28 2:00,27057.7,27074.4,26952.1,27025.2,9483.81,-0.001204828,0.007228466,27012.83749,10030.25145,47184,256184618.3,27049.1981,27142.74812,-93.55002954,-111.1315869,17.58155737,27126.90068,27314.07179,-187.1711145,-176.7092344,-10.46188015,296.7285714,27834.2,26480,40.25993206,37.27399735,28115.2171,26543.43271
2023-03-28 3:00,27025.2,27032.4,26892.3,26955.5,10665.172,-0.002579074,0.007214572,26962.824,10884.27104,49820,287563155.5,27022.42721,27115.99839,-93.57118177,-104.1074249,10.53624309,27100.53134,27287.51092,-186.9795759,-178.7633027,-8.216273208,289.15,27724.8,26480,38.19890746,39.55213949,28058.41725,26517.36621
2023-03-28 4:00,26955.6,26985.4,26879.2,26953.4,12050.508,-7.79E-05,0.007187557,26931.55937,10550.61051,53415,324538971.7,27002.70515,27092.77005,-90.06490021,-98.490415,8.425514791,27077.89575,27262.76196,-184.86621,-179.9838841,-4.882325848,238.6071429,27300,26480,57.73170732,45.39684895,27990.18275,26498.36797
2023-03-28 5:00,26953.4,26989,26864,26962.8,14101.111,0.00034875,0.007133064,26923.06934,12892.1262,56805,379645189.3,26991.30368,27074.2029,-82.89922169,-92.25393767,9.354715985,27060.18871,27240.54256,-180.353844,-180.0578761,-0.295967887,210.4642857,27300,26800,32.56,42.83020492,27887.12522,26503.98229
2023-03-28 6:00,26962.7,27132,26958.4,27055.7,19263.458,0.003445488,0.007221599,27059.73384,9388.404298,83078,521264046.2,27009.70263,27071.55963,-61.8570013,-80.09516313,18.23816182,27059.49814,27226.85051,-167.3523738,-177.5167756,10.16440181,189.9214286,27246.9,26800,57.2163795,49.16936227,27763.2567,26544.22589
2023-03-28 7:00,27055.6,27087.2,26912.2,26947.2,12997.161,-0.004010246,0.007240167,27013.48682,17181.86202,57874,351098637.4,26991.84473,27053.79397,-61.94923367,-72.83679134,10.88755768,27042.2215,27206.13566,-163.9141579,-174.7962521,10.88209418,182.1357143,27246.9,26800,32.93801745,40.90479899,27607.93756,26610.47381
2023-03-28 8:00,26947.3,27024.2,26910,27000,11907.559,0.001959387,0.00723675,26960.032,8486.150976,52260,321028171.6,26994.17481,27046.10912,-51.93430517,-64.47579687,12.5414917,27035.72589,27190.86635,-155.1404656,-170.8650948,15.72462921,173.5785714,27246.9,26800,44.75274111,44.96904602,27450.76534,26684.10829
2023-03-28 9:00,27000,27036.1,26803.1,26865.1,19132.639,-0.004996296,0.00728146,26915.93344,13670.88979,80439,514972837.9,26957.29629,27020.25067,-62.95437731,-63.86722905,0.91285174,27009.47575,27166.73551,-157.2597612,-168.1440281,10.88426691,175.8428571,27246.9,26800,14.56701723,30.75259193,27255.45075,26797.99533
2023-03-28 10:00,26865.1,26925,26610,26733.6,44463.709,-0.004894826,0.00428595,26745.20973,19966.55596,162363,1189191223,26893.38307,26979.30057,-85.91750811,-72.68734067,-13.23016744,26967.03333,27134.6514,-167.6180724,-168.0388369,0.420764552,184.7928571,27246.9,26610,19.40650024,26.24208619,27204.20227,26788.76388
2023-03-28 11:00,26733.6,27150,26712.9,27046.7,53140.784,0.011711853,0.005047382,26936.80375,14771.60295,178460,1431442870,26937.1879,26988.92906,-51.74115929,-64.30886812,12.56770883,26979.28974,27128.13648,-148.8467427,-164.2004181,15.35367536,202.2571429,27246.9,26610,68.56649396,34.18000381,27189.43269,26818.551
2023-03-28 12:00,27046.8,27200,26840,26967.2,46347.263,-0.00293936,0.004640253,27007.99708,18715.71935,167989,1251746744,26945.76279,26985.82491,-40.0621229,-54.61017003,14.54804713,26977.42978,27116.21526,-138.7854817,-159.1174308,20.33194911,214.6857143,27200,26610,60.54237288,49.50512236,27173.18735,26822.3738
2023-03-28 13:00,26967.3,27016.5,26820.1,26871.2,29814.889,-0.00355988,0.004449725,26916.89687,14490.60103,128586,802524292.4,26924.45913,26969.44992,-44.99078949,-50.76241782,5.771628329,26961.08674,27098.06598,-136.9792461,-154.6897939,17.7105478,220.4,27200,26610,44.27118644,57.79335109,27168.77738,26813.89632
2023-03-28 14:00,26871.3,27011,26835,26930,26303.611,0.002188216,0.004330855,26942.66664,9994.428478,110919,708689422.5,26926.04224,26963.81422,-37.7719817,-45.56624337,7.794261669,26956.30416,27085.61665,-129.3124888,-149.6143329,20.30184402,216.8857143,27200,26610,54.23728814,53.01694915,27161.60948,26809.70187
2023-03-28 15:00,26930,27060,26906.2,26984.9,21173.326,0.002038619,0.004241355,26982.46389,10450.95985,92382,571308504.2,26942.85874,26966.82648,-23.96773278,-36.92683913,12.95910635,26960.70352,27078.15616,-117.4526364,-143.1819936,25.72935714,201.9785714,27200,26610,63.54237288,54.01694915,27157.73097,26808.58621
