time,Open,High,Low,Close,Volume,returns,volatility,price,quote_qty,is_buyer_maker,quote_qty_cal
2023-01-09 14:00,17218.5,17265.9,17200.1,17255.2,16101.262,0.002125608,0.002512272,17232.67649,9772.698834,35407,277467839.2
2023-01-09 15:00,17255.3,17325,17220.1,17260.4,36956.508,0.000301358,0.002504652,17276.27236,12148.86266,67840,638470697.6
2023-01-09 16:00,17260.4,17345.7,17259.6,17318.4,26375.457,0.003360293,0.002544272,17307.34985,10324.60241,57981,456489261.7
2023-01-09 17:00,17318.5,17365,17308.1,17348.9,18454.227,0.001761133,0.002518227,17335.36005,9646.519134,45624,319910669.4
2023-01-09 18:00,17348.9,17387.8,17317.6,17341.3,21930.866,-0.000438068,0.002539293,17355.65522,9965.191032,50761,380624548.9
2023-01-09 19:00,17341.3,17341.3,17285.7,17285.7,10702.689,-0.003206219,0.001711351,17318.26766,9493.75756,31676,185352032.8
2023-01-09 20:00,17285.6,17302.3,17171.8,17212.9,30981.954,-0.004211574,0.001885819,17229.65491,10049.94768,70794,533808375.8
2023-01-09 21:00,17212.8,17238,17157,17172.5,18826.317,-0.002347077,0.001957371,17193.60174,11010.24102,38871,323692196.7
2023-01-09 22:00,17172.5,17215.1,17159.9,17198,7755.894,0.001484932,0.001974927,17192.17841,10695.47025,17275,133340713.3
2023-01-09 23:00,17197.9,17198,17118.3,17169.7,13062.667,-0.00164554,0.002009336,17161.34005,11271.63433,31131,224172870.4
2023-01-10 0:00,17169.6,17212.6,17169.5,17211,6956.688,0.0024054,0.00205059,17191.53529,7784.149511,17197,119596147.3
2023-01-10 1:00,17211,17227.7,17181.9,17187.2,6903.167,-0.001382837,0.002055779,17201.48437,10757.76461,18601,118744719.3
2023-01-10 2:00,17187.1,17207.4,17140.4,17177,10034.579,-0.000593465,0.002051763,17173.3181,8879.331316,24163,172327017.2
2023-01-10 3:00,17177,17200.5,17168,17199.9,3590.519,0.001333178,0.00207087,17184.63258,6815.485919,10187,61701749.79
2023-01-10 4:00,17199.9,17215.6,17190.5,17215.5,4989.184,0.000906982,0.002077051,17200.7221,7990.266066,11228,85817567.47
2023-01-10 5:00,17215.6,17228,17203.3,17222.4,4454.395,0.000400802,0.001982833,17215.11902,8486.497053,10206,76682940.07
2023-01-10 6:00,17222.4,17225.5,17181.8,17196.8,5247.231,-0.001486436,0.00197613,17202.44281,8001.981877,15679,90265191.18
2023-01-10 7:00,17196.9,17200.6,17184.4,17194.7,3563.696,-0.000122116,0.001956642,17193.78417,11888.98131,10824,61273419.87
2023-01-10 8:00,17194.6,17263.4,17181.2,17250.9,15679.71,0.003268449,0.002093534,17233.21686,10874.50123,27713,270211842.8
2023-01-10 9:00,17250.9,17269.9,17236,17240.1,7578.636,-0.000626054,0.002073136,17251.59972,9059.811098,20115,130743594.7
2023-01-10 10:00,17240.1,17269.9,17227,17264.6,6176.028,0.001421105,0.002042022,17250.40971,8260.636911,14044,106539013.4
2023-01-10 11:00,17264.6,17278,17242.9,17244.4,7609.6,-0.001170024,0.002058143,17257.80024,9118.767753,18715,131324956.7
2023-01-10 12:00,17244.3,17247.5,17212,17216.1,8347.089,-0.001641112,0.001922038,17228.88171,9163.689623,22340,143811009
2023-01-10 13:00,17216.2,17248.5,17204.4,17238.7,9912.592,0.001312725,0.001899279,17224.70216,9662.579512,20092,170741444.8
2023-01-10 14:00,17238.7,17325.4,17209.5,17279.4,36759.513,0.002360967,0.001990798,17266.17523,10428.57428,73052,634696192.8
2023-01-10 15:00,17279.4,17368.7,17263.3,17317.5,37784.812,0.002204938,0.001924011,17313.30745,9746.109863,75908,654180067
2023-01-10 16:00,17317.6,17332.9,17273.3,17294.1,14757.19,-0.001351234,0.001677688,17306.01065,8738.610102,38284,255388087.3
2023-01-10 17:00,17294.2,17331.8,17280,17318.5,6951.798,0.001410886,0.001580722,17308.15662,8097.269719,18060,120322808.6
2023-01-10 18:00,17318.6,17438,17317.3,17427.7,33892.659,0.006305396,0.002049041,17391.20371,13470.13263,60477,589434137
2023-01-10 19:00,17427.6,17448,17390.4,17424.1,17963.296,-0.000206568,0.001987971,17421.23624,9392.033308,43143,312942823.2
2023-01-10 20:00,17424.1,17485.4,17398.3,17466.7,22713.61,0.00244489,0.001989734,17449.18254,10606.61721,48004,396333927.1
2023-01-10 21:00,17466.6,17483.8,17440,17453.6,8705.394,-0.000749999,0.001959001,17456.07202,8658.238726,24280,151961984.6
2023-01-10 22:00,17453.5,17453.6,17411.7,17419.9,9363.072,-0.001930834,0.002029586,17430.09628,9475.410675,25947,163199246.5
2023-01-10 23:00,17419.8,17434,17393.3,17428.8,7385.913,0.00051091,0.002024498,17418.33307,8462.424675,20090,128650292.7
2023-01-11 0:00,17428.8,17487.5,17420.3,17456.7,10932.71,0.001600799,0.002034814,17450.55677,9573.356379,24282,190781876.5
2023-01-11 1:00,17456.7,17500,17427.6,17450.1,11184.797,-0.000378078,0.002048208,17463.52496,8598.966356,28111,195325981.6
2023-01-11 2:00,17450.2,17452,17375,17380,10947.654,-0.004017169,0.002255415,17413.51403,11945.32163,28642,190637126.5
2023-01-11 3:00,17380,17416.2,17360,17407.7,9326.157,0.001593786,0.002261835,17392.53852,9771.850433,20509,162205544.9
2023-01-11 4:00,17407.7,17415.4,17383.7,17401.2,5213.004,-0.000373398,0.002182445,17401.3516,8159.063706,15496,90713315.49
2023-01-11 5:00,17401.3,17427.9,17391,17398.7,6185.899,-0.000143668,0.002172732,17410.17033,8652.127852,15173,107697555.2
2023-01-11 6:00,17398.7,17433.3,17380,17427.1,8112.456,0.001632306,0.002178155,17410.50143,12254.60247,17186,141241926.8
2023-01-11 7:00,17427.1,17456,17422.3,17437.1,6399.375,0.000573819,0.002143646,17435.30423,7807.559329,16180,111575050
2023-01-11 8:00,17437.1,17441,17399.5,17440.3,7315.346,0.000183517,0.002083102,17422.15689,11053.50524,17527,127449105.7
2023-01-11 9:00,17440.4,17464,17431,17437,7792.821,-0.000189217,0.002084994,17446.34643,8007.926465,20298,135956254.8
2023-01-11 10:00,17436.9,17450,17426.9,17431.7,4562.841,-0.000303951,0.002049645,17438.92804,7121.10785,13498,79571055.85
2023-01-11 11:00,17431.6,17446.3,17420,17428.7,5126.86,-0.0001721,0.002010513,17429.20442,7690.037461,14675,89357090.95
2023-01-11 12:00,17428.6,17428.7,17391.3,17408.7,8862.767,-0.001147533,0.002002088,17409.39885,8921.699832,23198,154295445.6
2023-01-11 13:00,17408.6,17426,17375.3,17404.8,11115.628,-0.000224026,0.001989061,17400.28965,9557.843166,27388,193415146.8
2023-01-11 14:00,17404.7,17427.9,17367.2,17406,15603.522,6.89E-05,0.001387857,17393.32052,8885.151827,35789,271397059.3
2023-01-11 15:00,17406,17429.7,17306.4,17325.3,26930.179,-0.004636332,0.001724815,17358.09488,11298.98827,57571,467456602.1
2023-01-11 16:00,17325.2,17359,17320.3,17339.9,12567.44,0.000842698,0.001625822,17342.05112,9082.000572,27306,217945186.9
2023-01-11 17:00,17339.9,17384.7,17335.1,17373.3,8944.476,0.001926193,0.001700697,17369.29874,10332.06596,18814,155359275.7
2023-01-11 18:00,17373.4,17550.9,17373.3,17476.5,46693.798,0.00594015,0.002140121,17475.64038,11466.60361,84397,816004021.7
2023-01-11 19:00,17476.4,17545.6,17460,17540.6,18016.898,0.003667782,0.002278939,17514.57347,8194.263534,47302,315558283.8
2023-01-11 20:00,17540.7,17574,17501.4,17542.5,17265.08,0.00010832,0.002259219,17533.60027,9273.181319,40851,302719011.4
2023-01-11 21:00,17542.4,17561.3,17522,17547.5,8545.43,0.000285022,0.002254414,17542.047,8209.628288,24366,149904334.7
2023-01-11 22:00,17547.5,17589,17503.8,17548,19981.799,2.85E-05,0.002017533,17548.90747,9212.415561,47981,350658741.7
2023-01-11 23:00,17548,18013.2,17541.4,17935.7,98650.169,0.022093686,0.005242098,17823.71653,12036.70568,159398,1758312648
2023-01-12 0:00,17935.6,18300,17902.4,18264,71791.931,0.018304276,0.00642054,18040.52379,11360.72504,125532,1295164039
2023-01-12 1:00,18263.9,18287.2,18136.7,18214.1,46199.215,-0.002732151,0.006500988,18195.82769,10329.16379,103611,840632955.7
2023-01-12 2:00,18214.1,18400,18170.7,18199.5,38121.679,-0.000801577,0.006537071,18256.80557,12489.26409,80705,695980081.6
2023-01-12 3:00,18199.6,18234.6,18190.4,18217.2,11683.649,0.000972554,0.006532487,18214.42121,8236.971182,32989,212810904.1
2023-01-12 4:00,18217.1,18224.4,18190.9,18206.4,8716.506,-0.000592846,0.006547457,18208.99959,8577.219627,25347,158718854.1
2023-01-12 5:00,18206.3,18233,18070,18080.6,20457.081,-0.006909658,0.006840885,18148.37535,10357.78929,54700,371262784.6
2023-01-12 6:00,18080.6,18157.1,18079.2,18142,13171.679,0.003395905,0.006829991,18123.32069,9274.754035,32291,238714562.6
2023-01-12 7:00,18142,18172.9,18110.4,18129.3,9201.858,-0.000700033,0.006839925,18143.74392,8804.868633,26239,166956155.1
2023-01-12 8:00,18129.2,18145.4,18062,18145.1,11723.615,0.000871517,0.006805926,18107.76319,8633.292923,32217,212288444.2
2023-01-12 9:00,18145.1,18168.7,18122.7,18159.6,10512.627,0.000799114,0.006791404,18146.49127,8950.62199,25383,190767294.1
2023-01-12 10:00,18159.6,18211.5,18137.2,18179.7,13251.693,0.001106853,0.006778645,18173.78292,8672.013538,32514,240833391.9
2023-01-12 11:00,18179.7,18220,18157.1,18194.5,10381.586,0.000814095,0.006596518,18184.14438,9533.185896,25858,188780258.7
2023-01-12 12:00,18194.4,18277.6,18163.5,18263.3,25204.317,0.003781362,0.006591065,18218.82209,9532.448488,57376,459192967.4
2023-01-12 13:00,18263.3,18377.4,17907.3,18277.6,160884.884,0.000782991,0.006602328,18180.4309,14424.11004,293695,2924956517
2023-01-12 14:00,18277.7,18348.8,17920,17989.7,97133.894,-0.015751521,0.007707202,18116.01602,12282.85574,221239,1759679180
2023-01-12 15:00,17989.7,18132.9,17981.7,18077.7,38854.384,0.004891688,0.007730343,18076.23333,10554.32323,94348,702340910.9
2023-01-12 16:00,18077.6,18137.4,18045.7,18128.3,17317.695,0.002799029,0.007727576,18096.05831,8462.378041,48052,313382018.6
2023-01-12 17:00,18128.4,18920,18096.4,18840,147392.412,0.039259059,0.011400629,18576.77638,16222.309,249129,2738075877
2023-01-12 18:00,18840,19000,18607.9,18790,104483.911,-0.002653928,0.011460733,18784.44493,12900.62605,229733,1962672272
2023-01-12 19:00,18790.1,19062.5,18753.7,18877.2,59277.581,0.004640766,0.010601626,18876.38253,9874.79619,145495,1118946294
2023-01-12 20:00,18877.3,19085,18814.2,19042.2,44118.66,0.008740703,0.010058438,18931.76566,9377.341809,108861,835244132.3
2023-01-12 21:00,19042.2,19120,18758.5,18823.3,52929.601,-0.01149552,0.010464339,18875.25532,11918.40515,114046,999059732.8
2023-01-12 22:00,18823.4,18928,18771.7,18907.4,15879.069,0.004467867,0.010464442,18844.07879,9447.906729,42415,299226427.3
2023-01-12 23:00,18907.4,18907.4,18837.3,18838,11645.233,-0.003670521,0.010538764,18868.02697,7876.609248,38060,219722570.4
2023-01-13 0:00,18838.1,18881.7,18711,18769.5,23984.383,-0.003636267,0.010595869,18799.19403,9705.316969,63059,450887069.7
2023-01-13 1:00,18769.5,18815.6,18745.4,18808,9573.903,0.0020512,0.010405892,18783.14674,7449.090514,31232,179828024.9
2023-01-13 2:00,18807.9,18837.5,18782.7,18833.9,7502.594,0.001377074,0.010401681,18811.54639,9273.829475,23527,141135395.1
2023-01-13 3:00,18833.9,18877.9,18819.4,18871.6,7391.252,0.00200171,0.01038334,18842.89499,7432.973488,24013,139272585.2
2023-01-13 4:00,18871.5,18875.4,18808.1,18814.7,6733.403,-0.003015113,0.010442931,18852.36642,9002.286085,22955,126940580.6
2023-01-13 5:00,18814.7,18827.2,18770.5,18780.2,9712.88,-0.001833673,0.010473617,18803.4754,9047.045705,30247,182635900.2
2023-01-13 6:00,18780.2,18856,18774.4,18844,6466.662,0.003397195,0.010478931,18817.96128,7067.323741,19184,121689395.1
2023-01-13 7:00,18844.1,18848.5,18779.6,18817.7,8055.615,-0.00139567,0.010502024,18810.20291,8171.049054,25373,151527752.7
2023-01-13 8:00,18817.7,18854.2,18803.9,18834.8,7298.542,0.000908719,0.010492231,18829.70584,9140.624541,21473,137429398.9
2023-01-13 9:00,18834.8,18927.9,18834,18901.2,19108.437,0.003525389,0.010499002,18880.16671,9675.124661,42856,360770476.2
2023-01-13 10:00,18901.2,19050,18851.1,19036.1,47521.123,0.007137113,0.009711013,18957.60589,9945.53321,106996,900886721.1
2023-01-13 11:00,19036.1,19036.2,18880,18911.7,28501.15,-0.006534952,0.009919996,18953.4124,8840.480397,82793,540194049.8
2023-01-13 12:00,18911.7,18928.3,18801.4,18855,23723.319,-0.002998144,0.009989209,18872.9043,9483.762549,64712,447727929.2
2023-01-13 13:00,18855.1,18892.5,18806,18845.8,17130.556,-0.000487934,0.004790055,18858.01988,10422.97705,45792,323048365.6
2023-01-13 14:00,18845.8,19152.1,18824.3,18990.1,52246.655,0.007656878,0.005035005,18978.78648,11281.5746,109311,991578109.7
2023-01-13 15:00,18990,19299.2,18981.8,19252.5,107653.856,0.013817726,0.005789789,19175.89658,10765.71528,237106,2064359209
2023-01-13 16:00,19252.6,19264.8,19053,19126.6,47322.629,-0.00653941,0.005722452,19131.9783,12436.48508,126378,905375511.3
2023-01-13 17:00,19126.6,19398,19098,19248.4,68432.635,0.006368095,0.005161481,19272.05831,12791.15202,147489,1318837732
2023-01-13 18:00,19248.4,19380,19248.3,19282.7,30983.171,0.001781966,0.005104688,19302.07248,10038.40693,82757,598039412.2
2023-01-13 19:00,19282.6,19364.8,19239,19354.2,23811.715,0.003707987,0.005015564,19296.84823,11367.05193,65222,459491050.6
2023-01-13 20:00,19354.1,19491,19307.4,19464.1,50020.564,0.005678354,0.004958912,19398.62599,10058.14155,118891,970330212.9
2023-01-13 21:00,19464,19904.8,19367,19808.8,103531.809,0.017709527,0.006100343,19652.25102,15212.54547,205438,2034633099
2023-01-13 22:00,19808.9,19997.8,19780,19842,69109.294,0.001676023,0.006097521,19889.50055,17108.27751,159741,1374549341
2023-01-13 23:00,19842.1,19936.4,19725.9,19924.2,30991.685,0.004142728,0.006104735,19838.89646,12087.26573,77371,614840830
2023-01-14 0:00,19924.3,21544,19882.6,20901.9,243602.061,0.049070979,0.011890696,20679.7598,18731.50112,473726,5037632108
2023-01-14 1:00,20901.8,21115,20711,20934.3,76272.008,0.001550098,0.01180704,20907.62265,11653.73908,195752,1594666362
2023-01-14 2:00,20934.3,21059.3,20850,20959.8,49260.496,0.001218097,0.011837564,20964.00349,9922.879558,126921,1032697210
2023-01-14 3:00,20959.8,21014,20795.4,20996.3,31564.405,0.001741429,0.011763334,20915.62752,9912.604272,87646,660189337.9
2023-01-14 4:00,20996.2,21060,20900.4,20920.2,23846.946,-0.003624448,0.011900476,20963.2789,9070.955857,70445,499910179.9
2023-01-14 5:00,20920.3,20938.8,20801.3,20864.2,21642.997,-0.002676839,0.012030079,20870.70886,10003.9993,66180,451704689.3
2023-01-14 6:00,20864.3,21004.5,20864.2,20974.7,15260.675,0.005296153,0.012020065,20938.44492,9997.395445,49927,319534802.9
2023-01-14 7:00,20974.7,20985.9,20855.5,20913.1,15114.661,-0.002936872,0.011865405,20925.66333,8963.245049,55184,316284307.5
2023-01-14 8:00,20913,21045,20893.4,21016.2,19732.16,0.004929924,0.011711789,20979.092,10555.99083,60245,413962800
2023-01-14 9:00,21016.2,21022.6,20322,20542.4,100124.539,-0.022544513,0.013243959,20589.75314,12411.18598,258594,2061539541
2023-01-14 10:00,20542.4,20542.5,20257.3,20513.8,46598.336,-0.001392242,0.013281401,20420.92304,10157.50957,124007,951581033.2
2023-01-14 11:00,20513.8,20771.2,20492.7,20733.4,42461.917,0.010704989,0.013177497,20674.63469,11599.31123,105673,877884622.1
2023-01-14 12:00,20733.3,20988,20586,20920.9,45479.167,0.009043379,0.012993815,20819.21173,11292.36105,114792,946840407.1
2023-01-14 13:00,20920.9,21009.8,20801.2,20945.9,29887.486,0.001194977,0.013007666,20895.39872,10265.10299,88163,624510936.6
2023-01-14 14:00,20945.9,21240,20544,20841.9,73025.654,-0.004965172,0.013163343,20901.03189,12447.27077,191567,1526311523
2023-01-14 15:00,20841.9,20906.6,20621,20796.9,38496.743,-0.002159112,0.013234818,20793.84378,12971.08748,111890,800495260.1
2023-01-14 16:00,20796.9,20879.6,20756,20822.4,21589.39,0.001226144,0.01323693,20818.88525,13146.97128,68980,449467033
2023-01-14 17:00,20822.3,20930.5,20730.6,20766,21860.415,-0.002708621,0.012862182,20845.46681,11867.43393,66237,455690555.2
2023-01-14 18:00,20766,20812.4,20670.7,20769.3,19369.163,0.000158914,0.012871391,20737.56298,9121.394701,57264,401669237.6
2023-01-14 19:00,20769.3,20880,20729.9,20796.8,15830.095,0.00132407,0.012866314,20802.11924,13352.97754,44677,329299523.7
2023-01-14 20:00,20796.8,20920.1,20773.9,20895,10650.666,0.00472188,0.006721644,20835.39292,13505.5961,32089,221910811
2023-01-14 21:00,20895,20970.9,20846,20914.2,15402.418,0.00091888,0.006715487,20909.766,11554.27328,48949,322060956.3
2023-01-14 22:00,20914.2,21049.6,20875.8,21004.4,12790.041,0.004312859,0.006781008,20949.93892,8592.377549,40681,267950577.7
2023-01-14 23:00,21004.4,21092,20940.4,20962.8,20804.244,-0.001980537,0.006785479,21025.2755,9415.408779,66889,437414961.7
2023-01-15 0:00,20962.8,21012,20632.1,20774.7,45363.319,-0.008973038,0.007034283,20807.13442,10338.83736,129481,943880676.4
2023-01-15 1:00,20774.7,20798.5,20655.5,20785.3,16403.383,0.000510236,0.007014278,20734.02706,9499.854472,55103,340108187
2023-01-15 2:00,20785.3,20832,20680.1,20685.1,13436.613,-0.004820715,0.006964262,20749.3849,8662.343949,47425,278801454.8
2023-01-15 3:00,20684.9,20763.6,20556,20736.5,21440.793,0.00248488,0.00697696,20671.50114,10231.71209,62811,443213376.9
2023-01-15 4:00,20736.5,20778.6,20693.3,20710.2,9481.814,-0.001268295,0.006864471,20733.64671,9798.897788,34830,196592581.7
2023-01-15 5:00,20710.2,20797.8,20687.1,20758.3,10106.414,0.002322527,0.004570256,20752.54913,9636.000717,32551,209733853.1
2023-01-15 6:00,20758.4,20798,20708.2,20725.5,6377.47,-0.001580091,0.004574612,20754.44771,7526.818295,28320,132360867.6
2023-01-15 7:00,20725.5,20754,20673.9,20750,8809.895,0.001182119,0.003905795,20718.18754,8316.245454,35652,182525056.9
2023-01-15 8:00,20750.1,20768.3,20601,20626.5,20115.643,-0.005951807,0.003506876,20679.53648,9927.70372,64354,415982173.3
2023-01-15 9:00,20626.4,20775.6,20581.4,20772.4,21518.291,0.007073425,0.003898732,20655.89217,20662.42014,59878,444479498.5
2023-01-15 10:00,20772.4,20780,20705,20748.2,12293.308,-0.001165007,0.003754924,20746.23016,8826.072967,41250,255039797.2
2023-01-15 11:00,20748.2,20757.2,20666.3,20737.4,9594.315,-0.000520527,0.003728135,20715.54438,10146.70734,33179,198751458.2
2023-01-15 12:00,20737.4,20756.2,20661.1,20707.8,9555.125,-0.001427373,0.003724299,20713.38458,8801.179499,36340,197918978.8
2023-01-15 13:00,20707.9,20880,20701,20719.5,19742.26,0.000565004,0.00368316,20761.23792,9099.96824,55552,409873757
2023-01-15 14:00,20719.4,20835.4,20696.4,20805.3,16126.23,0.004141027,0.003803869,20764.99412,13208.63521,46959,334861071.2
2023-01-15 15:00,20805.4,21028,20792.2,20925,37379.804,0.005753342,0.00400301,20902.01171,14565.84726,95596,781313100.8
2023-01-15 16:00,20925,20980.6,20866.2,20884.7,22801.176,-0.001925926,0.003892289,20913.7962,9660.215611,76004,476859148
2023-01-15 17:00,20884.7,21073.8,20876.2,20931,32811.687,0.002216934,0.003919452,20968.88453,10501.55815,90972,688024475.9
2023-01-15 18:00,20931,20934.7,20670,20826.9,39370.421,-0.004973484,0.003937567,20798.58801,11607.19782,109620,818849166.1
2023-01-15 19:00,20827,20916.9,20784.6,20877.2,11063.55,0.002415146,0.003968251,20860.52409,8850.875121,42321,230791451.3
2023-01-15 20:00,20877.3,20943,20845.2,20914.6,9398.804,0.001791428,0.003405386,20888.74984,9495.810364,33568,196329265.5
2023-01-15 21:00,20914.7,20947,20871.3,20912,7023.708,-0.000124315,0.003406683,20909.81491,8567.842429,30249,146864434.2
2023-01-15 22:00,20912.1,20970,20750,20927.1,17040.09,0.000722073,0.003185661,20858.54323,10030.54475,54090,355431453.9
2023-01-15 23:00,20927,20952.3,20850,20882.7,11232.446,-0.002121651,0.003207639,20892.10271,8005.11193,41172,234669415.5
2023-01-16 0:00,20882.7,21015.7,20780.2,20981.4,26422.236,0.0047264,0.003325757,20891.71088,9279.758516,71369,552005715.3
2023-01-16 1:00,20981.5,21344.4,20929.1,21193.1,73801.113,0.010089889,0.003929359,21152.90344,12140.60097,174952,1561107817
2023-01-16 2:00,21193,21449.3,21129.9,21217.2,48246.866,0.001137163,0.003880513,21294.23906,10451.32001,133319,1027380299
2023-01-16 3:00,21217.3,21242.5,21036.6,21084.3,26803.506,-0.006263786,0.004222434,21119.47499,8936.638224,87224,566075974.7
2023-01-16 4:00,21084.3,21177.5,21048,21160.2,13613.471,0.003599835,0.003948948,21116.11121,9280.405891,44130,287463567.7
2023-01-16 5:00,21160.2,21226.3,21128.1,21195.5,11312.469,0.001668226,0.003709696,21176.01703,8604.522841,44219,239553036.2
2023-01-16 6:00,21195.5,21276,21112.4,21158.1,18750.518,-0.001764525,0.003730603,21174.50759,16671.72484,62643,397032985.6
