time,Open,High,Low,Close,Volume,returns,volatility
2023-12-04 20:00,42000.9,42020,41728.5,41779,13332.395,-0.005285588,0.006380524
2023-12-04 21:00,41779.1,42071.6,41722.8,42050,9305.85,0.006486512,0.006202581
2023-12-04 22:00,42050,42440,41858.2,41953.6,36855.152,-0.002292509,0.006267399
2023-12-04 23:00,41953.5,42012.6,41802,41993.1,10716.501,0.000941516,0.006264904
2023-12-05 0:00,41993.1,41993.1,41748.1,41925.9,10077.029,-0.001600263,0.006254829
2023-12-05 1:00,41926,41934.7,41630,41808.3,11931.064,-0.002804949,0.005442534
2023-12-05 2:00,41808.3,41822.6,41630,41742.8,8184.285,-0.001566675,0.005418711
2023-12-05 3:00,41742.8,41839.7,41707.1,41832,5328.834,0.002136895,0.005427472
2023-12-05 4:00,41832,41836,41728.5,41779.8,3949.944,-0.001247849,0.005297945
2023-12-05 5:00,41779.7,41922.8,41723.9,41910,7831.878,0.003116339,0.005267717
2023-12-05 6:00,41910,41917.9,41662,41721.4,8827.923,-0.004500119,0.004819868
2023-12-05 7:00,41721.4,41732,41393.5,41534.2,20612.961,-0.004486906,0.004466878
2023-12-05 8:00,41534.3,41644,41422,41614.8,13417.199,0.001940569,0.004352223
2023-12-05 9:00,41614.8,41731.5,41587.4,41701,6404.922,0.002071378,0.004371155
2023-12-05 10:00,41701,41763.1,41618,41618.1,6490.165,-0.001987962,0.004368063
2023-12-05 11:00,41618,41747.4,41567.1,41730.9,8876.056,0.002710359,0.003864176
2023-12-05 12:00,41730.9,41877.9,41694,41869.6,10975.709,0.003323676,0.003423473
2023-12-05 13:00,41869.6,42100,41811.1,41826.3,21992.987,-0.001034163,0.003432079
2023-12-05 14:00,41826.2,42250,41810,42189.8,26212.74,0.008690704,0.003888737
2023-12-05 15:00,42189.9,42542,42083.7,42266.7,38014.941,0.001822715,0.003652739
2023-12-05 16:00,42266.8,42882,42124.6,42712.6,50067.338,0.010549676,0.004066164
2023-12-05 17:00,42712.7,44191.6,42675,43389.3,129310.701,0.0158431,0.00511888
2023-12-05 18:00,43389.2,44147.1,43330,43724.2,52793.713,0.007718493,0.005208818
2023-12-05 19:00,43724.2,43981.8,43586,43834,27575.914,0.002511195,0.005202554
2023-12-05 20:00,43834,43870.7,43420.6,43797.5,21929.616,-0.000832687,0.005176116
2023-12-05 21:00,43797.5,44300,43690.1,43907,25526.78,0.002500143,0.005040356
2023-12-05 22:00,43907,44528.1,43802.3,44299.8,35032.788,0.008946182,0.005144983
2023-12-05 23:00,44299.9,44300,43856,44081.7,23672.554,-0.004923273,0.005440299
2023-12-06 0:00,44081.7,44159,43833.5,44155.4,17628.671,0.001671896,0.005369288
2023-12-06 1:00,44155.4,44160.1,43750.2,43885.2,13547.441,-0.006119297,0.005724475
2023-12-06 2:00,43885.2,43925.2,43569.2,43912.5,12798.54,0.000622078,0.005513962
2023-12-06 3:00,43912.5,43929.6,43678.8,43757.7,8261.779,-0.003525192,0.005452974
2023-12-06 4:00,43757.6,43879.6,43603.4,43742.1,9832.022,-0.000356509,0.005492199
2023-12-06 5:00,43742,43859.6,43558,43691.9,12890.972,-0.001147636,0.005552568
2023-12-06 6:00,43691.9,43749.6,43451,43685.9,15341.851,-0.000137325,0.005491572
2023-12-06 7:00,43685.9,43741.4,43517.7,43697.1,11592.872,0.000256376,0.005512628
2023-12-06 8:00,43697.1,43893.6,43655,43831.1,13527.458,0.003066565,0.005510461
2023-12-06 9:00,43831.2,44076.9,43688,43890.8,14698.686,0.001362047,0.00545983
2023-12-06 10:00,43890.7,44349.8,43877.6,44127,29391.097,0.005381538,0.005308018
2023-12-06 11:00,44126.9,44147.8,43377,43853.3,39806.738,-0.006202552,0.005636056
2023-12-06 12:00,43853.4,44249,43789.5,44050,30184,0.004485409,0.00529683
2023-12-06 13:00,44049.9,44193.8,43984.6,44111.1,12602.587,0.00138706,0.004094483
2023-12-06 14:00,44111,44305.1,43914,44071.2,31802.031,-0.000904534,0.003772658
2023-12-06 15:00,44071.3,44123,43730,43795.3,23558.673,-0.006260324,0.004016533
2023-12-06 16:00,43795.3,44061.1,43750,43873.3,16634.351,0.001781013,0.004031756
2023-12-06 17:00,43873.3,44173.7,43830.2,43971.4,15376.589,0.002235984,0.004023884
2023-12-06 18:00,43971.4,44020,43876.5,43955.2,7225.126,-0.000368421,0.003440573
2023-12-06 19:00,43955.2,44149.4,43932.1,44008.8,8566.741,0.001219423,0.003284748
2023-12-06 20:00,44008.8,44086,43748.2,43756.1,10501.353,-0.005742033,0.003488917
2023-12-06 21:00,43756.1,43871.5,43607.3,43837.8,12764.093,0.001867168,0.00325488
2023-12-06 22:00,43837.7,43974.1,43623,43776,7842.848,-0.001409742,0.003264526
2023-12-06 23:00,43776,43830,43610,43774.8,7581.219,-2.74E-05,0.003166444
2023-12-07 0:00,43775.1,43920,43720.9,43840.2,5991.214,0.00149401,0.00318173
2023-12-07 1:00,43840.1,43960,43836.5,43937.5,5287.897,0.002219424,0.003200328
2023-12-07 2:00,43937.6,44011,43916.7,43984.6,4335.867,0.001071977,0.003203348
2023-12-07 3:00,43984.7,44020,43924.6,43941.3,3360.57,-0.000984435,0.003217154
2023-12-07 4:00,43941.4,44066.7,43888,43983.2,6013.709,0.000953545,0.003155048
2023-12-07 5:00,43983.3,44064,43942,44019.9,4595.322,0.00083441,0.003146821
2023-12-07 6:00,44019.9,44038.5,43835.7,43875.1,5798.112,-0.003289421,0.002981309
2023-12-07 7:00,43875,43962.5,43870.5,43899.4,3896.51,0.000553845,0.002638169
2023-12-07 8:00,43899.4,43911.5,43550,43602.8,20344.829,-0.006756357,0.002834979
2023-12-07 9:00,43602.9,43650,42815,43376.2,66611,-0.005196914,0.002982011
2023-12-07 10:00,43376.1,43449.6,43075,43150,22455.1,-0.005214841,0.003138897
2023-12-07 11:00,43150.1,43400,43130,43206.4,14617.58,0.001307068,0.002926829
2023-12-07 12:00,43206.4,43434,42964.7,43433.2,22489.433,0.005249222,0.003172302
2023-12-07 13:00,43433.2,43542.9,43200.6,43318,15768.711,-0.002652349,0.003138612
2023-12-07 14:00,43318.1,43550,43270,43501.2,12639.884,0.004229189,0.003330068
2023-12-07 15:00,43501.1,43959.1,43455,43679.8,34787.831,0.004105634,0.003468776
2023-12-07 16:00,43680,43786.9,43505,43711,16714.558,0.000714289,0.003235012
2023-12-07 17:00,43710.9,43721.2,43250,43448.8,19794.229,-0.00599849,0.003460378
2023-12-07 18:00,43448.8,43485.2,43267.2,43327.4,11619.525,-0.002794093,0.003494477
2023-12-07 19:00,43327.4,43357.6,43091.5,43239.2,13037.8,-0.002035663,0.003508731
2023-12-07 20:00,43239.2,43362,43122.2,43266.8,9534.897,0.00063831,0.003486881
2023-12-07 21:00,43266.9,43490,43248.4,43397.2,10318.95,0.003013858,0.003525626
2023-12-07 22:00,43397.1,43439,43151,43159.7,7168.23,-0.005472703,0.003662128
2023-12-07 23:00,43159.7,43417.3,43156.3,43296,9240.2,0.003158039,0.00377488
2023-12-08 0:00,43296,43435.9,43286.8,43425.1,6365.226,0.0029818,0.00384908
2023-12-08 1:00,43425.2,43445,43337.1,43429.9,4561.912,0.000110535,0.00383796
2023-12-08 2:00,43430,43559,43420.2,43524.3,6308.038,0.002173618,0.003835935
2023-12-08 3:00,43524.3,43548,43395,43402.8,4711.673,-0.002791544,0.003865241
2023-12-08 4:00,43402.7,43586.5,43380,43486.4,6769.75,0.001926143,0.003612156
2023-12-08 5:00,43486.4,43546.4,43415.7,43458.6,3522.959,-0.00063928,0.003413824
2023-12-08 6:00,43458.7,43538.1,43387.5,43393.3,5458.828,-0.001502579,0.003204093
2023-12-08 7:00,43393.3,43430,43108.8,43184.5,15026.384,-0.004811803,0.003388305
2023-12-08 8:00,43184.6,43299,43122.2,43242.9,7857.179,0.001352337,0.003174668
2023-12-08 9:00,43243,43325,43140.1,43163.3,6031.709,-0.001840765,0.003146936
2023-12-08 10:00,43163.2,43395,43100,43394.9,8382.294,0.005365669,0.00323953
2023-12-08 11:00,43395,43780,43394.9,43687.3,19971.912,0.006738119,0.003465726
2023-12-08 12:00,43687.3,43840,43544.3,43770.3,14633.935,0.001899866,0.003488394
2023-12-08 13:00,43770.4,43790,43501.7,43599,16697.243,-0.003913613,0.003324703
2023-12-08 14:00,43599,44081.6,43592.8,43993.7,25201.897,0.00905296,0.003790138
2023-12-08 15:00,43993.7,44020.8,43778.5,43778.5,15722.238,-0.004891609,0.003951768
2023-12-08 16:00,43778.6,43979.5,43775,43842.6,14407.135,0.001464189,0.003956201
2023-12-08 17:00,43842.6,43872.2,43650,43760.1,10559.99,-0.001881731,0.003954911
2023-12-08 18:00,43760.1,43955,43753.6,43825.7,7975.24,0.001499082,0.003707327
2023-12-08 19:00,43825.7,44003.5,43812.5,43967.6,5426.863,0.003237826,0.003710071
2023-12-08 20:00,43967.7,44444,43967.7,44393.2,21003.962,0.009679855,0.00419079
2023-12-08 21:00,44393.1,44779.3,44256.9,44572,34775.248,0.004027644,0.004232876
2023-12-08 22:00,44572,44617.5,44265.7,44296.6,11147.705,-0.006178767,0.004543525
2023-12-08 23:00,44296.6,44369,44151.1,44209.5,9361.273,-0.001966291,0.004511972
2023-12-09 0:00,44209.6,44324.7,44173.7,44207.4,7763.913,-4.75E-05,0.004510641
2023-12-09 1:00,44207.6,44230,44071.2,44148,7951.476,-0.001343666,0.004525461
2023-12-09 2:00,44148,44236.5,44125.5,44147.7,4805.63,-6.80E-06,0.004497733
2023-12-09 3:00,44147.7,44264.3,44145,44175,3813.919,0.000618379,0.004295956
2023-12-09 4:00,44175,44316.1,44174.9,44260,4005.13,0.001924165,0.004299322
2023-12-09 5:00,44259.9,44389.2,44250.1,44314,6041.852,0.001220063,0.004240514
2023-12-09 6:00,44313.9,44373.4,44210.3,44245.7,4646.003,-0.001541274,0.004174856
2023-12-09 7:00,44245.5,44309.8,44150,44220.6,6571.906,-0.000567287,0.003958482
2023-12-09 8:00,44220.7,44238,43749.1,43861.7,24240.152,-0.008116127,0.004396609
2023-12-09 9:00,43861.8,43987.8,43754.1,43865.5,11255.734,8.66E-05,0.004293547
2023-12-09 10:00,43865.6,43940.2,43835.9,43863.9,4809.763,-3.65E-05,0.003768775
2023-12-09 11:00,43863.9,43922.2,43771.7,43838.3,5869.613,-0.000583623,0.003602405
2023-12-09 12:00,43838.2,43939,43762.1,43939,6373.787,0.002297078,0.003624066
2023-12-09 13:00,43938.9,44084,43907.3,44030,9211.842,0.002071053,0.003617158
2023-12-09 14:00,44030,44180.8,43770.8,43963.6,17072.045,-0.001508063,0.003627776
2023-12-09 15:00,43963.6,44160.7,43885.3,44088,10400.708,0.002829614,0.003610676
2023-12-09 16:00,44088,44131,43974.1,44052.1,8005.343,-0.000814281,0.002829911
2023-12-09 17:00,44052.1,44078.3,43915.5,43922.2,6689.744,-0.002948781,0.002683993
2023-12-09 18:00,43922.3,44018.8,43903.6,43993.2,3971.648,0.001616495,0.002402417
2023-12-09 19:00,43993.2,44045.3,43945.9,43954.8,2521.574,-0.000872862,0.002375774
2023-12-09 20:00,43954.8,44025.8,43883.2,44018,4393.305,0.001437841,0.002406643
2023-12-09 21:00,44018,44140,43903.4,44012.3,5611.38,-0.000129492,0.002391859
2023-12-09 22:00,44012.3,44075,43931.5,43931.6,2593.402,-0.001833578,0.002420761
2023-12-09 23:00,43931.6,43958.4,43555,43734.3,20719.787,-0.004491072,0.002588895
2023-12-10 0:00,43734.2,43820,43694,43800,5677.951,0.001502253,0.002569768
2023-12-10 1:00,43800,43893.4,43734,43824,4001.004,0.000547945,0.002550147
2023-12-10 2:00,43824,43845.9,43740,43778,4464.312,-0.001049653,0.002542475
2023-12-10 3:00,43777.9,43875,43744.6,43870.7,2726.429,0.002117502,0.002610271
2023-12-10 4:00,43870.8,44006,43849.9,43972.7,5371.864,0.002325014,0.00194348
2023-12-10 5:00,43972.7,43996.5,43905.9,43927.5,3533.662,-0.00102791,0.001960637
2023-12-10 6:00,43927.5,43966.4,43897,43941.2,2289.191,0.000311878,0.001961166
2023-12-10 7:00,43941.2,44042.8,43871.7,43995.8,4533.517,0.00124257,0.001970648
2023-12-10 8:00,43995.8,44075.5,43763,43799.8,11427.565,-0.004454971,0.002158495
2023-12-10 9:00,43799.7,43847.3,43624,43625.1,11795.998,-0.003988603,0.002252611
2023-12-10 10:00,43625,43750,43625,43726.6,6699.01,0.002326642,0.002320822
2023-12-10 11:00,43726.6,43791.6,43700,43760.1,4364.309,0.000766124,0.002219539
2023-12-10 12:00,43760.1,43942.9,43750,43912.1,7359.368,0.003473484,0.002376017
2023-12-10 13:00,43912.1,43949,43769,43871.4,6742.352,-0.000926852,0.002292502
2023-12-10 14:00,43871.3,43930,43787.3,43861.7,5164.821,-0.000221101,0.002258542
2023-12-10 15:00,43861.8,44039.7,43853.3,43945.4,8231.408,0.001908271,0.002296807
2023-12-10 16:00,43945.3,43976.3,43806,43856.9,4925.184,-0.002013863,0.002312064
2023-12-10 17:00,43856.9,43877.8,43789.9,43851.5,3486.406,-0.000123128,0.002312072
2023-12-10 18:00,43851.6,43950,43842.5,43864.6,3994.072,0.000298736,0.002280782
2023-12-10 19:00,43864.5,43907.6,43753.8,43819.5,4036.043,-0.001028164,0.00204729
2023-12-10 20:00,43819.5,44011.9,43807.3,43996.9,5546.69,0.004048426,0.002211687
2023-12-10 21:00,43996.9,44099.2,43776.7,43833.4,10506.952,-0.003716171,0.002378332
2023-12-10 22:00,43833.4,43925.7,43800,43805.7,4076.666,-0.000631938,0.002370326
2023-12-10 23:00,43805.6,43872.8,43552.5,43810,13593.485,9.82E-05,0.00231938
2023-12-11 0:00,43810.1,43833.4,43619,43642.3,7216.67,-0.003827893,0.002392363
2023-12-11 1:00,43642.3,43647.2,43202,43241.7,32828.238,-0.009179168,0.003099412
2023-12-11 2:00,43241.8,43253.6,40272.1,41962.2,126931.452,-0.029589493,0.007132205
2023-12-11 3:00,41962.3,42554.8,41880,42312.8,25494.218,0.008355139,0.007485507
2023-12-11 4:00,42312.7,42330,42000.5,42172.1,18412.757,-0.003325235,0.007469627
2023-12-11 5:00,42172.1,42214.9,41622.3,42053.4,23837.994,-0.002814657,0.007456661
2023-12-11 6:00,42053.5,42222,41730.4,42130.8,19116.601,0.001840517,0.00744326
2023-12-11 7:00,42130.7,42326.3,42085.5,42128,13855.193,-6.65E-05,0.007430291
2023-12-11 8:00,42128.1,42295,41979.1,42246.5,12071.968,0.002812856,0.007406707
2023-12-11 9:00,42246.4,42419.8,42188,42386.2,10614.645,0.003306783,0.007496096
2023-12-11 10:00,42386.2,42489.3,42346.4,42381.3,8585.484,-0.000115604,0.007497223
2023-12-11 11:00,42381.2,42490.5,42153.1,42346.6,12615.094,-0.000818757,0.007453041
2023-12-11 12:00,42346.6,42398.3,42184.2,42218,8069.14,-0.003036844,0.007457918
2023-12-11 13:00,42218,42267.5,41900.4,42020,17676.399,-0.004689943,0.007471336
2023-12-11 14:00,42020.1,42142,41826.8,41868.3,22913.266,-0.003610186,0.007456286
2023-12-11 15:00,41868.4,42071.4,41682.2,41824.7,18194.021,-0.001041361,0.007456169
2023-12-11 16:00,41824.6,41892.6,41391,41831.1,39601.62,0.00015302,0.007331439
2023-12-11 17:00,41831.1,41831.2,41315,41379.4,18285.298,-0.010798186,0.007560966
2023-12-11 18:00,41379.4,41380.1,40562.5,41078.1,71986.956,-0.007281401,0.007604418
2023-12-11 19:00,41078.1,41144,40228.3,40799.4,53233.183,-0.006784637,0.007603929
2023-12-11 20:00,40799.3,40959,40571,40882.1,23417.175,0.002026991,0.007703726
2023-12-11 21:00,40882.1,41318,40866.1,41225.1,19828.181,0.00838998,0.007986494
2023-12-11 22:00,41225.1,41375.4,41151.6,41305.9,8291.985,0.001959971,0.004806745
2023-12-11 23:00,41305.9,41325,41155,41271,7675.901,-0.000844916,0.004300364
2023-12-12 0:00,41271.1,41790,41202.1,41735.4,25202.837,0.011252453,0.005090585
2023-12-12 1:00,41735.5,41885.5,41613.1,41703.5,10831.649,-0.000764339,0.005062254
2023-12-12 2:00,41703.5,41963,41690.1,41879.9,9917.418,0.004229861,0.005145557
2023-12-12 3:00,41879.9,41911.9,41737.9,41760.3,7594.763,-0.002855785,0.005176998
2023-12-12 4:00,41760.3,41791.8,41401,41411.8,12163.311,-0.008345247,0.005405821
2023-12-12 5:00,41411.9,41713.1,41411.8,41590.4,8740.54,0.00431278,0.005452321
2023-12-12 6:00,41590.3,41724.6,41425.3,41719.8,9298.264,0.003111295,0.005525046
2023-12-12 7:00,41719.8,42095.3,41704,41930.1,19409.786,0.005040772,0.005675725
2023-12-12 8:00,41930,42125,41791,42049.5,13610.501,0.002847596,0.005688645
2023-12-12 9:00,42049.5,42052,41814.8,41819.1,9619.733,-0.005479257,0.005724174
2023-12-12 10:00,41819.1,41848.7,41728,41827.7,9754.462,0.000205648,0.005668694
2023-12-12 11:00,41827.8,41841,41570.8,41606.7,9558.339,-0.00528358,0.005786544
2023-12-12 12:00,41606.7,41929.2,41606.2,41875,11067.14,0.006448481,0.005977434
2023-12-12 13:00,41875,42085.9,41760,41833.6,22490.987,-0.000988657,0.005414736
2023-12-12 14:00,41833.7,41894.2,41320,41495.1,26124.173,-0.008091582,0.005479134
2023-12-12 15:00,41495.1,41613,41171.2,41376.6,26309.814,-0.002855759,0.005269916
2023-12-12 16:00,41376.7,41488,41115.5,41372.1,18214.05,-0.000108757,0.005263584
2023-12-12 17:00,41372,41373.4,40730,40734.5,31639.647,-0.015411352,0.006044511
2023-12-12 18:00,40734.5,41473.7,40711,41334.9,25222.787,0.014739349,0.006936849
2023-12-12 19:00,41335,41359.5,41050,41169.6,13613.591,-0.003999042,0.006994073
2023-12-12 20:00,41169.7,41320,41091.6,41254.6,10776.708,0.00206463,0.006492973
2023-12-12 21:00,41254.6,41419,41060.5,41131.2,9034.082,-0.002991182,0.00651573
2023-12-12 22:00,41131.2,41309.2,41106.7,41258,5479.601,0.003082818,0.006475249
2023-12-12 23:00,41258.1,41577,41256.9,41515,10866.935,0.006229095,0.006634805
2023-12-13 0:00,41514.9,41524.2,41326.1,41432.6,8209.338,-0.001984825,0.006374894
2023-12-13 1:00,41432.6,41464.3,40913.7,41055.6,16983.638,-0.009099115,0.006603578
2023-12-13 2:00,41055.6,41174.1,40556,41033.7,23432.344,-0.000533423,0.00654504
2023-12-13 3:00,41034,41070.9,40781.5,40858.5,11486.421,-0.004269661,0.006437336
2023-12-13 4:00,40858.6,40945,40650,40921.4,12210.666,0.001539459,0.006399791
2023-12-13 5:00,40921.4,41053.2,40862.4,41046.5,7482.451,0.00305708,0.00639381
2023-12-13 6:00,41046.4,41085.1,40840,40885.5,9110.278,-0.003922381,0.00642238
2023-12-13 7:00,40885.5,41275.7,40812.9,41146.3,16230.935,0.00637879,0.006552472
2023-12-13 8:00,41146.3,41315.4,41140.8,41291.8,7023.775,0.003536162,0.006420115
2023-12-13 9:00,41291.8,41291.8,41090.2,41249.5,8102.097,-0.001024416,0.00642021
2023-12-13 10:00,41249.5,41288,41106,41171.9,7196.336,-0.001881235,0.006189063
2023-12-13 11:00,41171.9,41252.6,40976.9,41035.2,8622.031,-0.003320226,0.006199733
2023-12-13 12:00,41035.3,41295.4,41010.6,41236.6,10700.873,0.004907981,0.006312426
2023-12-13 13:00,41236.6,41520,41211.3,41488.1,16595.015,0.006098951,0.005330555
2023-12-13 14:00,41488,41517.7,41331,41459.6,9994.203,-0.000686944,0.004229676
2023-12-13 15:00,41459.6,41979,41454,41960,34223.637,0.012069581,0.004875133
2023-12-13 16:00,41960,42250,41735.6,41894,32295.974,-0.001572927,0.004899646
2023-12-13 17:00,41893.9,42154,41826.5,42138.1,14013.402,0.00582661,0.004938948
2023-12-13 18:00,42138.1,42220,42000.6,42149.3,10298.873,0.000265793,0.004923218
2023-12-13 19:00,42149.3,42921.9,42149.3,42746.8,45983.766,0.014175799,0.005630468
2023-12-13 20:00,42746.7,42898.2,42580,42880.1,18525.597,0.003118362,0.005580691
2023-12-13 21:00,42880.1,43222,42718.8,43000.6,23646.38,0.002810161,0.004965498
2023-12-13 22:00,43000.6,43517.6,42952.3,42987.9,31625.901,-0.000295345,0.004958556
2023-12-13 23:00,42987.9,43053.7,42850,42875,12716.365,-0.00262632,0.004855805
2023-12-14 0:00,42875,42950,42673.9,42792.9,12840.889,-0.001914869,0.004949408
2023-12-14 1:00,42792.9,42863.7,42720.5,42848,6222.456,0.001287597,0.004950037
2023-12-14 2:00,42848,42871.9,42670.5,42775,7744.468,-0.001703697,0.004829919
2023-12-14 3:00,42775,42815.4,42674.5,42726.9,4912.469,-0.001124489,0.004785378
2023-12-14 4:00,42726.8,42799.5,42682.1,42713.4,5052.003,-0.00031596,0.00479346
2023-12-14 5:00,42713.5,42828.5,42705.6,42817.8,4633.121,0.002444198,0.004752091
2023-12-14 6:00,42817.8,43126.2,42777.6,42911.2,15475.239,0.002181336,0.00466904
2023-12-14 7:00,42911.3,42950,42761.2,42910.1,6780.48,-2.56E-05,0.004524314
2023-12-14 8:00,42910.2,43022,42765.5,42766.9,8479.635,-0.00333721,0.004643082
2023-12-14 9:00,42767,42938.3,42684.4,42898,8040.261,0.003065455,0.004544928
2023-12-14 10:00,42897.9,43032.6,42789,42967.7,7473.584,0.001624784,0.004510776
2023-12-14 11:00,42967.6,43336.7,42894,43269.9,19063.34,0.00703319,0.004021161
2023-12-14 12:00,43269.9,43379.3,43045,43100.1,13265.2,-0.003924206,0.004149466
2023-12-14 13:00,43100.2,43110.5,41140,42564.7,85060.534,-0.012422245,0.005041845
2023-12-14 14:00,42564.8,42791.4,42352.8,42664.9,27435.918,0.002354063,0.005057992
2023-12-14 15:00,42664.9,42708.8,42216.4,42454.1,19201.413,-0.00494083,0.004071614
2023-12-14 16:00,42454.1,42698,42454.1,42598,14599.917,0.003389543,0.004084154
2023-12-14 17:00,42598,43450.1,42574,43216.3,42864.654,0.014514766,0.005233474
2023-12-14 18:00,43216.4,43222.3,42846.3,42867.3,17865.715,-0.008075657,0.00555638
2023-12-14 19:00,42867.3,43132,42813.3,43105,9283.119,0.005545019,0.005662253
2023-12-14 20:00,43105,43119.6,42851.3,42928.1,8641.106,-0.004103932,0.005727748
2023-12-14 21:00,42928,43033.2,42886.9,42985.7,4476.564,0.001341778,0.005728316
2023-12-14 22:00,42985.7,43129.8,42924.3,43077.3,4788.56,0.002130941,0.005726263
2023-12-14 23:00,43077.4,43193.9,42940.9,43032.4,7427.68,-0.001042312,0.005725165
2023-12-15 0:00,43032.3,43098,42873.6,42902.1,7158.187,-0.003027951,0.00577422
2023-12-15 1:00,42902.1,43062,42896.3,42995.4,4594.028,0.002174719,0.005769108
2023-12-15 2:00,42995.4,43027.2,42828.4,42898.7,5951.075,-0.002249078,0.005775002
2023-12-15 3:00,42898.8,42908.6,42410.5,42813.5,16663.628,-0.001986074,0.005792095
2023-12-15 4:00,42813.5,42831.6,42716,42827.4,5454.156,0.000324664,0.005741931
2023-12-15 5:00,42827.7,42905.1,42570.7,42609.7,10244.099,-0.005083194,0.005808136
2023-12-15 6:00,42609.6,42659.6,42518.7,42583.9,6601.154,-0.000605496,0.005790192
2023-12-15 7:00,42584,42726,42565.3,42724.8,6342.283,0.003308762,0.005594011
2023-12-15 8:00,42724.8,42890,42645.9,42882.8,11403.923,0.003698086,0.005616571
2023-12-15 9:00,42882.8,43054,42817.4,42859.8,10468.336,-0.000536346,0.004833732
2023-12-15 10:00,42859.8,42920,42759.6,42867,6153.913,0.00016799,0.004810849
2023-12-15 11:00,42867,42881.7,42715.1,42800,5602.043,-0.001562974,0.004676544
2023-12-15 12:00,42800,42809.6,42625,42631.2,8343.586,-0.003943925,0.00471845
2023-12-15 13:00,42631.1,42641.7,42211.5,42311.4,25350.718,-0.007501548,0.003602262
2023-12-15 14:00,42311.4,42379.9,42020.4,42202.8,20227.293,-0.002566684,0.003228062
2023-12-15 15:00,42202.8,42287.1,41668,41930.3,29575.851,-0.006456918,0.003104372
2023-12-15 16:00,41930.4,42122.7,41715,41818.5,16968.519,-0.00266633,0.00305412
2023-12-15 17:00,41818.6,42091.6,41792,41874.4,13236.649,0.001336729,0.00305389
2023-12-15 18:00,41874.4,42153.5,41849.1,42136.9,7625.185,0.006268747,0.003417394
2023-12-15 19:00,42137,42222.7,41983.3,42124.9,9017.533,-0.000284786,0.003422232
2023-12-15 20:00,42124.9,42280,42101.8,42235,7151.876,0.002613656,0.003483409
2023-12-15 21:00,42235.6,42259.1,42123.2,42255.2,4737.621,0.000478276,0.003427951
2023-12-15 22:00,42254.9,42264.2,41957,42081.8,8591.845,-0.004103637,0.003491924
2023-12-15 23:00,42081.8,42195.4,41915.7,41968,9713.512,-0.002704257,0.003506746
2023-12-16 0:00,41968,42085,41638.1,41934.2,15228.028,-0.000805376,0.003493511
2023-12-16 1:00,41934.2,42182,41912.5,42094.9,8592.507,0.003832194,0.003520149
2023-12-16 2:00,42094.8,42230,42085,42173.6,5975.419,0.001869585,0.003563251
2023-12-16 3:00,42173.7,42448.4,42132.5,42354.5,11252.787,0.004289413,0.003624325
2023-12-16 4:00,42354.5,42380.9,42271.2,42312.8,5013.307,-0.000984547,0.003492542
2023-12-16 5:00,42312.8,42336.3,42224,42291.8,4207.714,-0.000496304,0.00349263
2023-12-16 6:00,42291.8,42340,42162.1,42232,4721.72,-0.001413986,0.00349078
2023-12-16 7:00,42231.9,42297.4,42182.1,42243.1,3217.331,0.000262834,0.003492003
2023-12-16 8:00,42243,42288.7,42114.7,42198.6,5054.232,-0.001053426,0.003407236
2023-12-16 9:00,42198.6,42310,42198.6,42232,4629.876,0.000791495,0.00298994
2023-12-16 10:00,42232,42287.1,42216.2,42279.9,2203.205,0.001134211,0.002942721
2023-12-16 11:00,42280,42368.9,42240.2,42349.9,4214.618,0.001655633,0.002520899
2023-12-16 12:00,42350,42515,42286.1,42442,9030.206,0.002174739,0.002431604
2023-12-16 13:00,42442,42577,42255.6,42417.1,13274.352,-0.000586683,0.002444888
2023-12-16 14:00,42417,42484.6,42320.8,42382.7,4441.531,-0.000810994,0.002072197
2023-12-16 15:00,42382.7,42640.8,42330,42631.7,8619.623,0.005875039,0.002411763
2023-12-16 16:00,42631.6,42756.7,42504.6,42616.5,12341.541,-0.000356542,0.002372427
2023-12-16 17:00,42616.5,42620,42477.2,42526.9,5076.898,-0.002102472,0.002440161
2023-12-16 18:00,42526.9,42531.1,42384,42483.4,7362.324,-0.001022882,0.002234572
2023-12-16 19:00,42483.3,42541.8,42340,42367.9,6275.123,-0.002718709,0.002235657
2023-12-16 20:00,42367.9,42434.3,42257.6,42359.8,4743.653,-0.000191182,0.002221292
2023-12-16 21:00,42359.7,42395.7,42251,42314.5,4808.506,-0.00106941,0.002102369
2023-12-16 22:00,42314.5,42343.2,42117.1,42331.3,5881.985,0.000397027,0.002068631
2023-12-16 23:00,42331.3,42361.2,42196.7,42287.4,4382.973,-0.001037058,0.001843526
2023-12-17 0:00,42287.4,42322.2,42159,42161.2,3860.598,-0.00298434,0.001946651
2023-12-17 1:00,42161.3,42275.7,41888,42029,10755.542,-0.003135584,0.002055789
2023-12-17 2:00,42029,42168.7,41880,41890.8,7590.375,-0.003288206,0.002149367
2023-12-17 3:00,41890.8,42037.7,41888.4,41947.2,5311.416,0.001346358,0.002180472
2023-12-17 4:00,41947.1,42086.5,41927.3,42020,4572.723,0.001735515,0.002221849
2023-12-17 5:00,42020,42067.5,41773.2,41919,9621.544,-0.002403617,0.002260602
2023-12-17 6:00,41919,42046.2,41817.6,42016.8,7780.077,0.002333071,0.002317745
2023-12-17 7:00,42016.7,42063.1,41874.7,41894.6,7288.732,-0.00290836,0.002338663
